impacto_presupuestario_anio,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,subprograma_id,subprograma_desc,proyecto_id,proyecto_desc,actividad_id,actividad_desc,obra_id,obra_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,parcial_id,parcial_desc,subparcial_id,subparcial_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,ubicacion_geografica_id,ubicacion_geografica_desc,unidad_ejecutora_id,unidad_ejecutora_desc,credito_presupuestado,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,10,Provincia de Catamarca,1580,Subdirección Ejecutiva de Prestaciones,82.22,91.17,84.43327316,84.43327316,84.43327316,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,14,Provincia de Córdoba,1580,Subdirección Ejecutiva de Prestaciones,638.33,707.79,677.13812844,677.13812844,677.13812844,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,18,Provincia de Corrientes,1580,Subdirección Ejecutiva de Prestaciones,179.47,198.88,184.30265678,184.30265678,184.30265678,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,22,Provincia del Chaco,1580,Subdirección Ejecutiva de Prestaciones,140.94,156.32,144.72771964,144.72771964,144.72771964,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,26,Provincia del Chubut,1580,Subdirección Ejecutiva de Prestaciones,97.25,108.2,99.86423167,99.86423167,99.86423167,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,30,Provincia de Entre Ríos,1580,Subdirección Ejecutiva de Prestaciones,249.51,276.25,256.39237795,256.39237795,256.39237795,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,34,Provincia de Formosa,1580,Subdirección Ejecutiva de Prestaciones,55.1,61.33,56.58114898,56.58114898,56.58114898,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,38,Provincia de Jujuy,1580,Subdirección Ejecutiva de Prestaciones,153.18,168.79,160.7072057,160.7072057,160.7072057,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,42,Provincia de La Pampa,1580,Subdirección Ejecutiva de Prestaciones,85.41,94.54,87.70887807,87.70887807,87.70887807,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,46,Provincia de La Rioja,1580,Subdirección Ejecutiva de Prestaciones,59.72,66.2,61.39919571,61.39919571,61.39919571,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,50,Provincia de Mendoza,1580,Subdirección Ejecutiva de Prestaciones,354,392.65,373.577533,373.577533,373.577533,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,54,Provincia de Misiones,1580,Subdirección Ejecutiva de Prestaciones,184.83,204.49,189.79867339,189.79867339,189.79867339,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,58,Provincia del Neuquén,1580,Subdirección Ejecutiva de Prestaciones,70.57,78.43,72.46632467,72.46632467,72.46632467,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,62,Provincia de Río Negro,1580,Subdirección Ejecutiva de Prestaciones,192.14,212.73,197.35606272,197.35606272,197.35606272,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,66,Provincia de Salta,1580,Subdirección Ejecutiva de Prestaciones,270.62,298.91,284.32728054,284.32728054,284.32728054,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,70,Provincia de San Juan,1580,Subdirección Ejecutiva de Prestaciones,161.46,178.76,176.20860621,176.20860621,176.20860621,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,74,Provincia de San Luis,1580,Subdirección Ejecutiva de Prestaciones,74.01,82.3,76.14040564,76.14040564,76.14040564,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,78,Provincia de Santa Cruz,1580,Subdirección Ejecutiva de Prestaciones,30.65,34.35,31.47557362,31.47557362,31.47557362,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,82,Provincia de Santa Fe,1580,Subdirección Ejecutiva de Prestaciones,647.88,717.61,679.99969068,679.99969068,679.99969068,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,86,Provincia de Santiago del Estero,1580,Subdirección Ejecutiva de Prestaciones,230.5,254.74,236.7052853,236.7052853,236.7052853,2017-07-19 00:00:00
2016,2016,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,75,"Ministerio de Trabajo, Empleo y Seguridad Social",0,"Ministerio de Trabajo, Empleo y Seguridad Social",850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,19,Asignaciones Familiares,2,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,1,Asignaciones Familiares Pasivos,0,Asignaciones Familiares Pasivos,3,SERVICIOS SOCIALES,3,Seguridad Social,5,Transferencias,1,Transf. al Sector Privado para Financiar Gastos Corrientes,4,Ayudas Sociales a Personas,0,Ayudas Sociales a Personas,21711000,A Unidades Familiares,1.2,Recursos Propios,90,Provincia de Tucumán,1580,Subdirección Ejecutiva de Prestaciones,339.27,376.03,366.08148411,366.08148411,366.08148411,2017-07-19 00:00:00
